1,1,shortleaf pine,25.43531,0.45525,28.38993,8.21438,2.86552,0.72623
2,1,slash pine,32.39761,0.77487,-2.25836,4.80100,2.52226,0.73935
3,1,longleaf pine,24.40837,0.46799,10.67266,3.59700,2.03709,0.65814
4,1,loblolly pine,31.66250,0.57402,110.96000,8.57300,2.36238,0.68464
5,1,all pines combined,24.20656,0.46472,72.22792,7.15667,2.27267,0.66773
6,1,white pine,12.19768,0.35840,19.63087,10.31373,1.74982,0.60458
7,1,virginia pine,8.77959,0.30226,27.58681,7.18305,2.07630,0.61061
8,1,cherry,32.34510,0.50231,-11.55418,6.51400,1.55640,0.52157
9,1,all hardwoods combined,5.79579,0.75160,-29.11988,13.58742,1.25073,0.32213
10,0,shortleaf pine,24.26750,0.53260,107.65000,9.22332,3.04710,0.74591
11,0,slash pine,27.16454,0.79755,65.52791,4.88907,2.76770,0.76513
12,0,longleaf pine,19.57711,0.54088,22.15904,4.34898,2.17272,0.68448
13,0,loblolly pine,25.29597,0.58370,221.45000,8.88273,2.39522,0.70372
14,0,all pines combined,21.01306,0.50856,157.11000,7.78474,2.36095,0.68914
15,0,white pine,10.41255,0.36290,59.64184,11.42481,1.78758,0.63240
16,0,virginia pine,9.17462,0.38821,48.07668,9.24015,2.11000,0.62645
17,0,cherry,32.12714,0.48776,1.50579,6.18866,1.64261,0.55071
18,0,all hardwoods combined,7.62604,0.70780,19.34425,12.85326,1.30536,0.35815